MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
-0.75,0.07538677918424715,0.44328569589288014,-0.5,0.0,-0.17391304347826086,-0.7837837837837838,0.0,0.7464285714285714,0.0,-0.6071586389748121,0.10072689511941849,-0.09631147540983606,0.0,0.0,-0.6811244979919678,1.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-1.0,-0.3636102273162877,-1.0,-0.37888198757763975,0.0,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.0,-0.43211867139632376
0.25,0.9087201125175804,0.6297154628556715,1.5,0.0,0.6956521739130435,0.32432432432432434,2.1029411764705883,0.8778571428571429,0.0,-0.5311533362792753,0.3811007268951194,0.19467213114754098,1.5702990718459953,0.0,1.3815261044176708,1.0,0.0,1.0,0.0,1.0,0.0,0.2085374387683694,1.0,0.6890213516310807,1.0,1.0786749482401656,0.9116279069767442,-0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,2.3476297968397293
-0.75,0.0,0.8985451268185914,-0.5,1.0,-0.2391304347826087,-0.8648648648648649,0.0,0.505,0.0,-0.5346884666372073,-0.16510903426791276,-0.35860655737704916,0.0,0.0,-0.8867469879518072,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.4425575957373404,-1.0,-0.5113871635610766,0.8682170542635659,-0.4032258064516129,0.0,0.0,4.225017972681524,0.0,0.0,1.0,0.0,-0.24508223153821349
-0.75,1.2420534458509138,0.30217587228015963,0.5,0.0,0.717391304347826,0.35135135135135137,2.25,-0.5478571428571428,0.0,1.796730004418913,1.043613707165109,0.8340163934426229,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7153371411047649,1.0,1.5093167701863355,0.9922480620155039,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,1.5027410512737827
-0.75,0.0,0.37118578601776747,0.0,0.0,-0.2826086956521739,-0.918918918918919,1.5588235294117647,0.4992857142857143,0.0,0.07512152010605391,0.5430944963655244,0.3401639344262295,0.0,0.0,-0.3389558232931727,1.0,0.0,-1.0,1.0,-1.0,0.0,-0.5,0.0,-0.4951891746847088,-1.0,-0.5113871635610766,0.0,3.032258064516129,176.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.07739438890680425
-0.125,-0.9801687763713084,-0.8648126689841638,0.5,3.0,-0.9565217391304348,0.1891891891891892,0.0,-0.5478571428571428,0.0,0.6266018559434379,-0.3312564901349948,-0.4774590163934426,0.0,0.0,-0.9799196787148594,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.5,-1.0,0.32060029899950176,0.0,0.4161490683229814,0.29767441860465116,1.403225806451613,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,-0.399871009351822
-0.75,0.0,0.45384318269602164,0.0,2.0,-0.06521739130434782,-0.6486486486486487,1.3235294117647058,0.27785714285714286,0.0,-0.09102960671674767,0.02596053997923157,-0.17008196721311475,0.0,0.0,-0.7389558232931727,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.5,0.0,-0.23203127994786668,0.0,0.018633540372670808,0.0,-0.4032258064516129,0.0,0.0,0.0,0.0,700.0,-1.0,1.0,-0.18058690744920994
1.0,0.18649789029535827,0.33796832753959055,-1.0,0.0,-0.13043478260869565,-0.7297297297297297,0.0,-0.5478571428571428,0.0,-0.8440123729562528,-2.059190031152648,0.42827868852459017,0.0,0.0,-0.26987951807228916,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.3109786483689193,0.0,0.16770186335403728,0.0,-0.4032258064516129,0.0,0.0,0.0,0.0,500.0,1.3333333333333333,-1.0,-0.9416317316994518
-0.75,-0.14683544303797508,1.085747392815759,-0.5,0.0,0.6739130434782609,0.2702702702702703,0.0,0.375,0.0,-0.016791869200176758,0.2544132917964694,0.055327868852459015,0.0,0.0,-0.5622489959839357,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.6627055621573965,0.0,0.4161490683229814,0.0,1.2419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051596259271202836
-0.75,0.07538677918424715,-0.4940131324835844,-0.5,1.0,-0.32608695652173914,-0.7837837837837838,0.0,0.17214285714285715,0.0,0.08395934600088378,0.0778816199376947,0.5163934426229508,0.0,0.0,-0.20080321285140562,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.5478207536320772,-1.0,-0.7515527950310559,0.0,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,-0.309577555627217
0.25,1.7976090014064694,1.2196472254409683,1.0,0.0,0.6956521739130435,0.32432432432432434,2.7941176470588234,-0.5478571428571428,0.0,1.2028281042863456,0.34579439252336447,0.14549180327868852,1.6748023375730492,0.0,1.4650602409638553,0.0,0.0,1.0,1.0,1.0,0.0,1.5,0.0,0.6890213516310807,1.0,1.5631469979296067,1.4883720930232558,2.0806451612903225,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1.0,2.093518219929055
-0.125,-0.646835443037975,-0.522595596755504,0.5,2.0,-0.9347826086956522,-1.1891891891891893,0.0,-0.5478571428571428,0.0,0.2819266460450729,-0.7362409138110073,0.0430327868852459,0.0,0.0,-0.5718875502008032,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.2846628588952351,-1.0,-0.8095238095238095,0.0,-0.4032258064516129,11.427853553481697,0.0,0.0,0.0,0.0,0.0,-0.5,-0.30441792970009673
-0.75,0.3531645569620249,0.06785116518604352,1.0,0.0,0.6304347826086957,0.21621621621621623,2.0661764705882355,-0.5478571428571428,0.0,0.12675012411901568,1.6313603322949117,1.4508196721311475,0.0,0.0,0.5317269076305221,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.610073983210028,0.0,0.2422360248447205,1.0604651162790697,2.161290322580645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8642373427926475
1.75,-1.3690576652601973,-1.3530320587099267,-0.5,2.0,0.06521739130434782,-0.4864864864864865,0.0,0.6521428571428571,0.0,-0.4904993371630579,0.10072689511941849,-0.055327868852459015,0.0,0.0,-0.648995983935743,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.07413654310576141,0.0,0.3995859213250518,0.6201550387596899,1.3709677419354838,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.4269590454692035
-0.75,0.0,-0.31736835328955837,-0.5,3.0,-0.10869565217391304,0.1891891891891892,0.0,-0.2792857142857143,18.829650748396293,-0.483429076447194,0.142263759086189,-0.055327868852459015,0.0,0.0,-0.648995983935743,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.28466285889523507,-1.0,-0.8509316770186336,2.517829457364341,1.0483870967741935,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,-0.11609158336020639
-0.75,2.297609001406469,1.2235097206128491,1.0,0.0,0.7391304347826086,0.35135135135135137,0.611925209488473,-0.5478571428571428,0.0,1.923994697304463,1.1931464174454829,1.0512295081967213,0.0,0.0,0.21847389558232932,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7416529305784492,1.0,1.7163561076604554,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,1.203482747500806
-0.75,-0.4801687763713084,-0.5867130166087292,-0.5,2.0,-0.4782608695652174,0.16216216216216217,0.0,-0.21357142857142858,18.829650748396293,-0.5258506407423774,-0.19003115264797507,-0.3831967213114754,0.0,0.0,-0.9060240963855422,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-1.0,0.6890213516310807,0.0,0.4161490683229814,1.3767441860465117,0.11290322580645161,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,-0.36375362786198
-0.75,1.6309423347398027,0.514870606411742,1.0,0.0,0.7391304347826086,0.3783783783783784,1.4705882352941178,1.1921428571428572,0.0,0.015024304021210782,1.4797507788161994,1.264344262295082,0.0,0.0,0.3855421686746988,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7679687200521333,1.0,1.2277432712215322,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,1.8445662689455014
-0.75,-1.2023909985935306,1.7619415475730655,-0.5,1.0,-0.34782608695652173,0.08108108108108109,0.0,1.2764285714285715,0.0,-0.4781263809102961,1.0228452751817239,1.0512295081967213,0.0,0.0,0.21847389558232932,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-0.5741365431057615,-1.0,-0.6480331262939959,1.786046511627907,0.2328131398152782,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.5740083843921315
-0.5,-0.4801687763713084,-0.8122827346465817,-1.0,1.0,-1.0,-1.1891891891891893,0.0,-0.5478571428571428,0.0,0.07512152010605391,-0.9792315680166147,-1.1618852459016393,0.0,0.0,-1.5164658634538153,0.0,0.0,-1.0,0.0,-2.0,0.0,-1.0,-1.0,-1.5478207536320772,-1.0,-0.9751552795031055,0.30387596899224806,-0.4032258064516129,87.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-1.2189616252821671
0.5,-1.0357243319268639,-0.2519634350457062,-1.0,-1.0,-1.1521739130434783,-1.1891891891891893,0.0,-0.5478571428571428,0.0,0.3031374281926646,-0.711318795430945,-0.8975409836065574,0.9185287040220007,0.0,-0.236144578313253,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.5478207536320772,-1.0,-0.9337474120082816,0.0,0.46774193548387094,172.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-1.5865849725894872
-0.75,0.0,-0.2406334492081885,-0.5,1.0,-0.15217391304347827,0.32432432432432434,0.0,-0.5478571428571428,0.0,1.3265576668139638,0.49117341640706125,0.2889344262295082,0.0,0.0,-0.3791164658634538,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-0.3372944378426035,-1.0,-0.8467908902691511,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17607223476297967
-0.75,0.9087201125175804,0.4044032444959444,1.0,0.0,0.7391304347826086,0.35135135135135137,0.0,-0.5478571428571428,0.0,1.3371630578877596,0.5036344755970924,0.3012295081967213,0.0,0.0,-0.36947791164658633,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.7416529305784492,0.0,0.035196687370600416,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.0,0.21799419542083198
-0.75,0.07538677918424715,0.27642590446761944,-0.5,0.0,-0.30434782608695654,-0.9459459459459459,0.0,0.9064285714285715,0.0,-0.1723376049491825,0.8442367601246106,1.2561475409836065,0.0,0.0,0.3791164658634538,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,-0.521504964158393,0.0,-0.11801242236024845,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0.032247662044501774
1.75,-0.4801687763713084,-0.5576155529805588,1.5,0.0,0.6956521739130435,0.2972972972972973,1.8088235294117647,1.0992857142857142,0.0,-0.12284577993813522,1.1827622014537902,0.9713114754098361,0.0,0.0,0.15582329317269075,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6890213516310807,0.0,0.3333333333333333,1.2589147286821705,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,1.4769429216381813
0.25,2.1864978902953585,1.0144199819750226,1.0,0.0,0.6739130434782609,0.2972972972972973,0.9705882352941176,-0.5478571428571428,0.0,1.1303579319487407,0.26064382139148495,0.09221311475409837,1.8150567205225163,0.0,1.58714859437751,0.0,0.0,1.0,1.0,1.0,0.0,1.5,0.0,0.6627055621573965,1.0,0.8923395445134575,0.7007751937984497,0.11290322580645161,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.8832634633989036
-0.75,2.4087201125175803,0.3554783056521179,-0.5,0.0,0.45652173913043476,0.02702702702702703,0.0,-0.5478571428571428,0.0,1.095006628369421,0.21910695742471442,0.020491803278688523,0.0,0.0,-0.5895582329317269,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.4258634568942386,0.0,0.8136645962732919,2.4310077519379845,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.23218316672041278
-0.75,0.2976090014064694,-0.24372344534569332,-0.5,1.0,-0.41304347826086957,-0.10810810810810811,0.611925209488473,1.185,0.0,-0.6955368979231109,0.6344755970924195,0.430327868852459,0.0,0.0,-0.26827309236947794,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.0,-0.653083911526814,0.0,0.09316770186335403,0.0,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.5,-0.1289906481780071
-0.75,-0.03572433192686396,-0.40079824900218874,-0.5,2.0,-0.43478260869565216,0.35135135135135137,0.0,0.49642857142857144,0.0,-0.2677861246133451,0.1360332294911734,-0.06147540983606557,0.0,0.0,-0.6538152610441768,1.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-1.0,-0.6793997010004983,-1.0,-0.9503105590062112,0.0,0.43548387096774194,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,-0.6965495001612383
1.0,-0.20239099859353063,-0.885412643234196,-1.0,0.0,-0.391304347826087,-1.054054054054054,0.0,-0.5478571428571428,0.0,-0.8440123729562528,-2.059190031152648,0.13319672131147542,0.0,0.0,-0.5012048192771085,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,-1.968944099378882,0.0,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0448242502418574
-0.75,0.853164556962025,-0.21127848590189263,0.0,0.0,-0.17391304347826086,-0.7837837837837838,0.7426470588235294,0.3707142857142857,0.0,-0.057445868316394165,0.20041536863966772,0.48565573770491804,0.0,0.0,-0.2248995983935743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3636102273162877,0.0,-0.14699792960662525,0.0,1.8225806451612903,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.038697194453402126
-0.75,2.5753867791842473,1.9123213595983004,-0.5,1.0,-0.30434782608695654,-0.9459459459459459,0.0,0.8335714285714285,0.0,-0.16703490941228458,0.7445482866043613,0.49385245901639346,0.0,0.0,-0.21847389558232932,0.0,0.0,-1.0,1.0,-1.0,0.0,-0.5,1.0,-0.521504964158393,-1.0,-0.6935817805383023,0.0,1.2741935483870968,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.09029345372460497
0.875,0.0,-0.0768636539204326,-0.5,2.0,0.21739130434782608,-0.2972972972972973,0.0,0.5192857142857142,93.0,-0.8440123729562528,-0.3146417445482866,-0.41598360655737704,0.0,0.0,-0.9317269076305221,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.5,-1.0,0.11007398321002806,0.0,0.11801242236024845,1.4883720930232558,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,2.0,-0.5,-0.24508223153821349
-0.75,0.0,-0.07171366035792455,-0.5,1.0,0.043478260869565216,-0.3783783783783784,0.0,-0.14785714285714285,18.829650748396293,-0.5488289880689351,-0.1111111111111111,-0.305327868852459,0.0,0.0,-0.8449799196787149,1.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-1.0,-0.0478207536320772,-1.0,-0.6935817805383023,0.8992248062015504,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.42244437278297325
-0.75,0.07538677918424715,-0.3948757564053045,-0.5,1.0,-0.30434782608695654,-0.9459459459459459,0.0,-0.29214285714285715,18.829650748396293,-0.02209456473707468,0.3291796469366563,0.1290983606557377,0.0,0.0,-0.5044176706827309,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.521504964158393,-1.0,-0.7267080745341615,0.0,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,-0.2837794259916156
1.75,-0.42461322081575287,-0.46877816402729494,1.5,0.0,0.6956521739130435,0.2972972972972973,3.0294117647058822,0.10357142857142858,0.0,1.44675209898365,1.5794392523364487,1.3627049180327868,0.0,0.0,0.46265060240963857,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6890213516310807,0.0,0.4161490683229814,1.2155038759689922,0.9193548387096774,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.0,2.0238632699129315
0.0,-1.146835443037975,0.8609501738122828,0.5,0.0,0.6521739130434783,0.24324324324324326,0.0,1.3821428571428571,0.0,-0.6973044631020769,0.9190031152647975,0.8831967213114754,0.8676521141285665,0.0,1.1004016064257027,1.0,0.0,-1.0,1.0,-2.0,0.0,0.0,0.0,0.6363897726837123,0.0,0.8053830227743272,1.041860465116279,0.2903225806451613,0.0,0.0,4.225017972681524,0.0,0.0,0.6666666666666666,0.5,0.9891776846178651
-0.75,0.853164556962025,0.4165057293678383,1.0,0.0,0.717391304347826,0.32432432432432434,0.0,-0.5135714285714286,0.0,2.0406539991162176,1.3800623052959502,1.165983606557377,0.0,0.0,0.30843373493975906,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.7153371411047649,1.0,1.4513457556935818,0.0,1.9516129032258065,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,1.1183489197033216
0.0804577464788732,-1.9801687763713085,-1.2932921333848333,-1.0,0.0,-1.1521739130434783,0.3783783783783784,0.0,-0.5478571428571428,0.0,0.4569155987627044,-0.5306334371754933,-0.7192622950819673,0.9845307665864558,0.0,-0.01927710843373494,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,-2.0,-1.968944099378882,0.0,-0.4032258064516129,102.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.6449532408900355
-0.75,-0.14683544303797508,-0.44714819106476117,-0.5,2.0,-0.15217391304347827,-0.7567567567567568,0.0,0.5421428571428571,0.0,-0.5046398585947857,-0.07580477673935618,-0.27049180327868855,0.0,0.0,-0.8176706827309237,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.3372944378426035,-1.0,-0.37060041407867494,0.0,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-0.5,-0.46436633344082556
0.25,0.0,1.130552336809579,0.0,1.0,0.5217391304347826,0.08108108108108109,0.0,-0.28785714285714287,0.0,0.23773751657092354,-0.4101765316718588,-0.6004098360655737,0.9295290477827433,0.0,0.00963855421686747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.478495035841607,0.0,-0.36231884057971014,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.18058690744920994
0.0,-0.9246132208157528,-0.8339127076091155,0.0,1.0,-0.8478260869565217,-1.1891891891891893,0.0,-0.5478571428571428,0.0,0.5983208130799823,-0.3644859813084112,-0.555327868852459,0.0,0.2870048644892286,-0.46265060240963857,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.16270556215739648,0.0,0.21739130434782608,0.6945736434108527,-0.4032258064516129,0.0,0.0,0.0,0.0,400.0,1.0,-1.0,-0.6256046436633345
1.0,2.297609001406469,-0.25917342603321747,-0.5,0.0,-0.21739130434782608,-0.8378378378378378,0.0,-0.3992857142857143,18.829650748396293,-0.8440123729562528,-0.3644859813084112,-0.555327868852459,0.0,0.0,-1.0409638554216867,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.5,-1.0,-0.41624180626365614,0.0,0.16770186335403728,0.6573643410852713,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,-0.6836504353434376
-0.75,-0.03572433192686396,0.07675780284167391,1.5,0.0,0.17391304347826086,-0.1891891891891892,0.0,0.0676581280788177,0.0,-0.7874502872293416,1.766355140186916,1.5471311475409837,0.0,0.0,0.6072289156626506,0.407202216066482,0.0,-0.42522398345968293,1.0,-0.14038727524204697,0.0,-0.5,0.0,0.057442404262659646,1.0,1.7329192546583851,0.5296738989216577,0.7580645161290323,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1.0,2.8635923895517577
0.75,-0.4801687763713084,-0.6037079953650057,-0.5,0.0,-0.391304347826087,-1.054054054054054,0.0,0.0007142857142857143,0.0,-0.8440123729562528,-1.2616822429906542,0.5594262295081968,0.0,0.0,-0.1670682730923695,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.4425575957373404,0.0,0.3995859213250518,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5,-0.4256691389874234
-0.75,1.7420534458509138,0.17934852581434274,0.0,0.0,-0.1956521739130435,-0.8108108108108109,2.0,0.15214285714285714,0.0,0.8086610693769333,0.9003115264797508,0.6926229508196722,0.0,0.0,-0.06265060240963856,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.3899260167899719,0.0,0.4161490683229814,0.0,-0.4032258064516129,0.0,0.0160055671537926,0.0,0.0,0.0,0.3333333333333333,0.0,0.22573363431151242
2.75,-2.4801687763713085,-1.759624050469937,1.0,0.0,0.5652173913043478,0.16216216216216217,3.3529411764705883,0.3792857142857143,0.0,-0.276623950508175,-0.0446521287642783,-0.21311475409836064,1.0395324853901684,0.0,0.44176706827309237,1.0,0.0,0.0,1.0,0.0,0.0,0.5,-1.0,0.5311266147889754,0.0,0.018633540372670808,0.7131782945736435,-0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.12254111576910674
0.25,1.1309423347398027,0.5578730526586841,0.5,0.0,0.6739130434782609,0.2702702702702703,0.0,-0.5478571428571428,0.0,0.6760936809544852,-0.2731048805815161,-0.4651639344262295,1.1825369542798212,0.0,0.41124497991967873,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-1.0,0.6627055621573965,0.0,0.37060041407867494,0.0,0.7258064516129032,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,0.43211867139632376
